oe_game_id,gol_game_id,gol_game_url,competition_id,season,split_or_tournament,event_date,team_1_id,team_2_id,game_number,match_method,match_confidence,direct_evidence,secondary_evidence,ambiguity_status,provenance
LOLTMNT01_45259,54687,https://gol.gg/game/stats/54687/page-fullstats/,LCS,2024,LCS Spring 2024,2024-02-03,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-54687-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=10430
LOLTMNT01_45949,54689,https://gol.gg/game/stats/54689/page-fullstats/,LCS,2024,LCS Spring 2024,2024-02-04,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:2e66da41dc460dd378e3bcc57042d31,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-54689-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=10946
LOLTMNT01_46166,54685,https://gol.gg/game/stats/54685/page-fullstats/,LCS,2024,LCS Spring 2024,2024-02-03,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:8eb884e168f28402ce685bedebb5250,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-54685-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=10406
LOLTMNT01_46226,54686,https://gol.gg/game/stats/54686/page-fullstats/,LCS,2024,LCS Spring 2024,2024-02-03,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:fc8e90107dabb9a35c490b0d86adea0,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-54686-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=10418
LOLTMNT01_46273,54688,https://gol.gg/game/stats/54688/page-fullstats/,LCS,2024,LCS Spring 2024,2024-02-03,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe:team:b360f1d729b0a8e0f29a5243c4200fa,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-54688-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=10442
LOLTMNT01_47069,54690,https://gol.gg/game/stats/54690/page-fullstats/,LCS,2024,LCS Spring 2024,2024-02-04,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:fc8e90107dabb9a35c490b0d86adea0,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-54690-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=10958
LOLTMNT01_47130,54692,https://gol.gg/game/stats/54692/page-fullstats/,LCS,2024,LCS Spring 2024,2024-02-04,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe:team:c334c629fea759876e9e04afbe4aee7,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-54692-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=10982
LOLTMNT01_48005,54691,https://gol.gg/game/stats/54691/page-fullstats/,LCS,2024,LCS Spring 2024,2024-02-04,oe:team:b360f1d729b0a8e0f29a5243c4200fa,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-54691-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=10970
LOLTMNT01_63444,56452,https://gol.gg/game/stats/56452/page-fullstats/,LCS,2024,LCS Spring 2024,2024-03-08,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:fc8e90107dabb9a35c490b0d86adea0,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56452-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=29486
LOLTMNT01_63490,56454,https://gol.gg/game/stats/56454/page-fullstats/,LCS,2024,LCS Spring 2024,2024-03-08,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:c334c629fea759876e9e04afbe4aee7,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56454-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=29534
LOLTMNT01_63814,56457,https://gol.gg/game/stats/56457/page-fullstats/,LCS,2024,LCS Spring 2024,2024-03-09,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56457-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=30182
LOLTMNT01_63828,56458,https://gol.gg/game/stats/56458/page-fullstats/,LCS,2024,LCS Spring 2024,2024-03-09,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:0dbb780176ecad18f17292d1f5653af,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56458-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=30194
LOLTMNT01_64471,56453,https://gol.gg/game/stats/56453/page-fullstats/,LCS,2024,LCS Spring 2024,2024-03-08,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:2e66da41dc460dd378e3bcc57042d31,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56453-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=29510
LOLTMNT01_64494,56455,https://gol.gg/game/stats/56455/page-fullstats/,LCS,2024,LCS Spring 2024,2024-03-08,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe:team:b360f1d729b0a8e0f29a5243c4200fa,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56455-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=29546
LOLTMNT01_64753,56456,https://gol.gg/game/stats/56456/page-fullstats/,LCS,2024,LCS Spring 2024,2024-03-09,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:fc8e90107dabb9a35c490b0d86adea0,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56456-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=30170
LOLTMNT01_64794,56459,https://gol.gg/game/stats/56459/page-fullstats/,LCS,2024,LCS Spring 2024,2024-03-09,oe:team:b360f1d729b0a8e0f29a5243c4200fa,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56459-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=30206
LOLTMNT01_64969,56460,https://gol.gg/game/stats/56460/page-fullstats/,LCS,2024,LCS Spring 2024,2024-03-10,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:8eb884e168f28402ce685bedebb5250,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56460-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=30674
LOLTMNT01_64986,56461,https://gol.gg/game/stats/56461/page-fullstats/,LCS,2024,LCS Spring 2024,2024-03-10,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56461-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=30698
LOLTMNT01_66007,56462,https://gol.gg/game/stats/56462/page-fullstats/,LCS,2024,LCS Spring 2024,2024-03-10,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:b360f1d729b0a8e0f29a5243c4200fa,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56462-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=30710
LOLTMNT01_66025,56463,https://gol.gg/game/stats/56463/page-fullstats/,LCS,2024,LCS Spring 2024,2024-03-10,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:0dbb780176ecad18f17292d1f5653af,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56463-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=30722
LOLTMNT01_66048,56818,https://gol.gg/game/stats/56818/page-fullstats/,LCS,2024,LCS Spring 2024,2024-03-10,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe:team:0dbb780176ecad18f17292d1f5653af,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56818-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=30734
LOLTMNT01_67535,56819,https://gol.gg/game/stats/56819/page-fullstats/,LCS,2024,LCS Spring Playoffs 2024,2024-03-14,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:fc8e90107dabb9a35c490b0d86adea0,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56819-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=33374
LOLTMNT01_67577,56821,https://gol.gg/game/stats/56821/page-fullstats/,LCS,2024,LCS Spring Playoffs 2024,2024-03-14,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,3,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56821-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=33518
LOLTMNT01_67814,56824,https://gol.gg/game/stats/56824/page-fullstats/,LCS,2024,LCS Spring Playoffs 2024,2024-03-15,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:8eb884e168f28402ce685bedebb5250,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56824-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=34214
LOLTMNT01_68149,56820,https://gol.gg/game/stats/56820/page-fullstats/,LCS,2024,LCS Spring Playoffs 2024,2024-03-14,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:fc8e90107dabb9a35c490b0d86adea0,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56820-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=33446
LOLTMNT01_68434,56825,https://gol.gg/game/stats/56825/page-fullstats/,LCS,2024,LCS Spring Playoffs 2024,2024-03-15,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:8eb884e168f28402ce685bedebb5250,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56825-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=34274
LOLTMNT01_68457,56826,https://gol.gg/game/stats/56826/page-fullstats/,LCS,2024,LCS Spring Playoffs 2024,2024-03-15,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:8eb884e168f28402ce685bedebb5250,3,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56826-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=34322
LOLTMNT01_68470,56827,https://gol.gg/game/stats/56827/page-fullstats/,LCS,2024,LCS Spring Playoffs 2024,2024-03-15,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:2e66da41dc460dd378e3bcc57042d31,4,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56827-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=34334
LOLTMNT01_68475,56828,https://gol.gg/game/stats/56828/page-fullstats/,LCS,2024,LCS Spring Playoffs 2024,2024-03-15,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:8eb884e168f28402ce685bedebb5250,5,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-56828-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=34346
LOLTMNT01_68851,57092,https://gol.gg/game/stats/57092/page-fullstats/,LCS,2024,LCS Spring Playoffs 2024,2024-03-16,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-57092-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=34850
