player_id,prediction_period_id,role,target_cutoff,playstyle_source,source_specific_availability,champion_distribution_evidence,history_fallback_evidence,role_prior_evidence,cutoff_safe
oe:player:1efc4e5732e91520d03385900b903f9,period:cdd6b3ae49979eef3d9f,top,2024-08-10T20:07:50+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,14,True,True
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:cdd6b3ae49979eef3d9f,top,2024-08-10T20:07:50+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,301,True,True
oe:player:3e722c8ede909c83af9342c41805a16,period:cdd6b3ae49979eef3d9f,sup,2024-08-10T20:07:50+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,93,True,True
oe:player:40704dfd2d966862568d29770de57bd,period:cdd6b3ae49979eef3d9f,sup,2024-08-10T20:07:50+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,48,True,True
oe:player:460ae5a7af8d68f7831b70307210ab3,period:cdd6b3ae49979eef3d9f,bot,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,155,False,True
oe:player:494fc60dffbb5da1caa2226baef0ec7,period:cdd6b3ae49979eef3d9f,bot,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,25,False,True
oe:player:4a18312b5b75f549d5551e5912ad6eb,period:cdd6b3ae49979eef3d9f,mid,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,26,False,True
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,period:cdd6b3ae49979eef3d9f,bot,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,221,False,True
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,period:cdd6b3ae49979eef3d9f,top,2024-08-10T20:07:50+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,131,True,True
oe:player:6378658dafc3eeb902fa2e52f909172,period:cdd6b3ae49979eef3d9f,bot,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,69,False,True
oe:player:6841f2d68619d53bdd1cdbf30b5be2c,period:cdd6b3ae49979eef3d9f,sup,2024-08-10T20:07:50+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,87,True,True
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:cdd6b3ae49979eef3d9f,bot,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,299,False,True
oe:player:7c3395efccd48fe73592001501bef83,period:cdd6b3ae49979eef3d9f,jgl,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,154,False,True
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:cdd6b3ae49979eef3d9f,mid,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,261,False,True
oe:player:7e2505960c12cc54c96a0a6efb2e055,period:cdd6b3ae49979eef3d9f,top,2024-08-10T20:07:50+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,122,True,True
oe:player:80fea0848c57b8e07a79675d41f582c,period:cdd6b3ae49979eef3d9f,top,2024-08-10T20:07:50+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,26,True,True
oe:player:81acc6bcde5c927c78e0990e9887f84,period:cdd6b3ae49979eef3d9f,sup,2024-08-10T20:07:50+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,316,True,True
oe:player:83eb62484689106807fcf5ad55b5479,period:cdd6b3ae49979eef3d9f,mid,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,177,False,True
oe:player:8a5dbe19794784cfd0553556844f045,period:cdd6b3ae49979eef3d9f,jgl,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,183,False,True
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:cdd6b3ae49979eef3d9f,mid,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,59,False,True
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:cdd6b3ae49979eef3d9f,sup,2024-08-10T20:07:50+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,290,True,True
oe:player:9ce0043331f3999cc2ee205ab7c2d73,period:cdd6b3ae49979eef3d9f,sup,2024-08-10T20:07:50+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,69,True,True
oe:player:a04a853a0f540f156d08711204fe252,period:cdd6b3ae49979eef3d9f,jgl,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,82,False,True
oe:player:a7f0b16a54f4bd0dcb6fb7bb625b3cb,period:cdd6b3ae49979eef3d9f,jgl,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,67,False,True
oe:player:a8307167f3a1c933295bb9e3d43700e,period:cdd6b3ae49979eef3d9f,jgl,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,153,False,True
oe:player:c145139d26813639b8fe6f4d0b28228,period:cdd6b3ae49979eef3d9f,bot,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,42,False,True
oe:player:dbe844fcbbc7f54654e54242e79acac,period:cdd6b3ae49979eef3d9f,sup,2024-08-10T20:07:50+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,102,True,True
oe:player:dc760d6884ce21614b2389ac1c05ec2,period:cdd6b3ae49979eef3d9f,top,2024-08-10T20:07:50+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,114,True,True
oe:player:e03d0722b6dce835cde3268c08c4f54,period:cdd6b3ae49979eef3d9f,top,2024-08-10T20:07:50+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,235,True,True
oe:player:e9017664588010860a92ceb5f8fcb82,period:cdd6b3ae49979eef3d9f,mid,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,16,False,True
oe:player:ea9ed09584feecae0991089f087d2ce,period:cdd6b3ae49979eef3d9f,mid,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,78,False,True
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:cdd6b3ae49979eef3d9f,jgl,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,318,False,True
oe:player:ef97df9d746d0e65ed18786ab30031c,period:cdd6b3ae49979eef3d9f,mid,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,120,False,True
oe:player:f6b8af05a5af22004a67a78f3046b92,period:cdd6b3ae49979eef3d9f,bot,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,108,False,True
oe:player:fbadcf84fcfb01a251de88055f631cb,period:cdd6b3ae49979eef3d9f,jgl,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,232,False,True
oe:player:fddde6d256bee26713f64ad9b2a9394,period:cdd6b3ae49979eef3d9f,mid,2024-08-10T20:07:50+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,196,False,True
oe:player:030a726de315d9ad86989bf360809e9,period:d33d87118e30f5daa86a,bot,2023-03-30T21:09:21+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,22,False,True
oe:player:10fcffece0ac7be85f09c4b51a75762,period:d33d87118e30f5daa86a,sup,2023-03-30T21:09:21+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,206,True,True
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:d33d87118e30f5daa86a,top,2023-03-30T21:09:21+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,227,True,True
oe:player:460ae5a7af8d68f7831b70307210ab3,period:d33d87118e30f5daa86a,bot,2023-03-30T21:09:21+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,82,False,True
oe:player:51d421a31ce72460198ef946995fb11,period:d33d87118e30f5daa86a,bot,2023-03-30T21:09:21+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,141,False,True
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:d33d87118e30f5daa86a,bot,2023-03-30T21:09:21+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,225,False,True
oe:player:7c3395efccd48fe73592001501bef83,period:d33d87118e30f5daa86a,jgl,2023-03-30T21:09:21+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,72,False,True
oe:player:81acc6bcde5c927c78e0990e9887f84,period:d33d87118e30f5daa86a,sup,2023-03-30T21:09:21+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,258,True,True
oe:player:83eb62484689106807fcf5ad55b5479,period:d33d87118e30f5daa86a,mid,2023-03-30T21:09:21+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,107,False,True
oe:player:91452f4ae2e46e0fad762544b3a9205,period:d33d87118e30f5daa86a,mid,2023-03-30T21:09:21+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,14,False,True
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:d33d87118e30f5daa86a,sup,2023-03-30T21:09:21+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,214,True,True
oe:player:94e552221e552e3ebaaeefff76fd6ea,period:d33d87118e30f5daa86a,mid,2023-03-30T21:09:21+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,21,False,True
oe:player:a8307167f3a1c933295bb9e3d43700e,period:d33d87118e30f5daa86a,jgl,2023-03-30T21:09:21+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,108,False,True
oe:player:d709285b163a94af9d819e568c592ba,period:d33d87118e30f5daa86a,mid,2023-03-30T21:09:21+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,22,False,True
oe:player:dbe844fcbbc7f54654e54242e79acac,period:d33d87118e30f5daa86a,sup,2023-03-30T21:09:21+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,30,True,True
oe:player:e03d0722b6dce835cde3268c08c4f54,period:d33d87118e30f5daa86a,top,2023-03-30T21:09:21+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,178,True,True
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:d33d87118e30f5daa86a,jgl,2023-03-30T21:09:21+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,245,False,True
oe:player:f02f1c8275084050765b4b6414bdfda,period:d33d87118e30f5daa86a,top,2023-03-30T21:09:21+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,188,True,True
oe:player:f35d122e169ccf24593a4d06927a3e2,period:d33d87118e30f5daa86a,top,2023-03-30T21:09:21+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,222,True,True
oe:player:fbadcf84fcfb01a251de88055f631cb,period:d33d87118e30f5daa86a,jgl,2023-03-30T21:09:21+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,192,False,True
oe:player:046795fa30debe19eafd497dba544e3,period:d36d780bd6e08d095d27,bot,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,6,False,True
oe:player:05fafeaf23dc3285558a4e968970b9f,period:d36d780bd6e08d095d27,sup,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,177,True,True
oe:player:09d60b7619558098c8be8459e6061b9,period:d36d780bd6e08d095d27,bot,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,34,False,True
oe:player:10fcffece0ac7be85f09c4b51a75762,period:d36d780bd6e08d095d27,sup,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,157,True,True
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:d36d780bd6e08d095d27,top,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,177,True,True
oe:player:2a4f745da387ba8d9546e89e19ff74d,period:d36d780bd6e08d095d27,mid,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,37,False,True
oe:player:3f96b0d5494895f5e964dc16ea8f27b,period:d36d780bd6e08d095d27,bot,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,0,False,True
oe:player:4362ee79808719e8ae22aa171ca852b,period:d36d780bd6e08d095d27,top,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,9,True,True
oe:player:460ae5a7af8d68f7831b70307210ab3,period:d36d780bd6e08d095d27,bot,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,33,False,True
oe:player:51d421a31ce72460198ef946995fb11,period:d36d780bd6e08d095d27,bot,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,104,False,True
oe:player:525ac233cf71bc36a611e27a324144f,period:d36d780bd6e08d095d27,mid,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,39,False,True
oe:player:52b4f060a577ff87c99118d97fa75f4,period:d36d780bd6e08d095d27,jgl,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,79,False,True
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,period:d36d780bd6e08d095d27,top,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,10,True,True
oe:player:63ba5c5e5bb73ace706183b5e05a27e,period:d36d780bd6e08d095d27,mid,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,124,False,True
oe:player:6c7c8b16d921fbf3394e228f1554ef5,period:d36d780bd6e08d095d27,sup,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,38,True,True
oe:player:6dd6c65f233361c424b431921d60ff6,period:d36d780bd6e08d095d27,top,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,86,True,True
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:d36d780bd6e08d095d27,bot,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,177,False,True
oe:player:7c3395efccd48fe73592001501bef83,period:d36d780bd6e08d095d27,jgl,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,35,False,True
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:d36d780bd6e08d095d27,mid,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,150,False,True
oe:player:7e2505960c12cc54c96a0a6efb2e055,period:d36d780bd6e08d095d27,top,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,52,True,True
oe:player:81acc6bcde5c927c78e0990e9887f84,period:d36d780bd6e08d095d27,sup,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,208,True,True
oe:player:83eb62484689106807fcf5ad55b5479,period:d36d780bd6e08d095d27,mid,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,58,False,True
oe:player:88b780b9f178fd2e50a458ae282cd7c,period:d36d780bd6e08d095d27,sup,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,94,True,True
oe:player:8a5dbe19794784cfd0553556844f045,period:d36d780bd6e08d095d27,jgl,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,62,False,True
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:d36d780bd6e08d095d27,sup,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,165,True,True
oe:player:96da046ebab4cac9bcba2c9afd85999,period:d36d780bd6e08d095d27,jgl,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,177,False,True
oe:player:9772f394c5e44d54e76aae1647217d0,period:d36d780bd6e08d095d27,jgl,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,193,False,True
oe:player:99594a251af944b3571fe7f37363303,period:d36d780bd6e08d095d27,jgl,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,31,False,True
oe:player:9ce0043331f3999cc2ee205ab7c2d73,period:d36d780bd6e08d095d27,sup,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,31,True,True
oe:player:a8307167f3a1c933295bb9e3d43700e,period:d36d780bd6e08d095d27,jgl,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,58,False,True
oe:player:b578b733cbb788fc6ad208314d2c4c2,period:d36d780bd6e08d095d27,bot,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,112,False,True
oe:player:b57dad2e02488237bab9f06f7bb9f54,period:d36d780bd6e08d095d27,bot,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,97,False,True
oe:player:b6ebe3c8487ddc3a23c586e650c4528,period:d36d780bd6e08d095d27,mid,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,187,False,True
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,period:d36d780bd6e08d095d27,sup,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,154,True,True
oe:player:ba7c563a5425bd6886dab195a0cd6d0,period:d36d780bd6e08d095d27,bot,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,119,False,True
oe:player:bb20d273a22a0d558c8853822631f60,period:d36d780bd6e08d095d27,sup,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,49,True,True
oe:player:c62a5235ad6bc113a1e64eb0e9aa8c8,period:d36d780bd6e08d095d27,bot,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,51,False,True
oe:player:c691200f8d12ee61ae01047c4629c62,period:d36d780bd6e08d095d27,jgl,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,10,False,True
oe:player:da87886941820cfc2eee112d0143e90,period:d36d780bd6e08d095d27,mid,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,87,False,True
oe:player:e03d0722b6dce835cde3268c08c4f54,period:d36d780bd6e08d095d27,top,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,141,True,True
oe:player:e181a641eac63b45915802512997360,period:d36d780bd6e08d095d27,mid,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,85,False,True
oe:player:e3aa452243a476669824e52c1b7fc6b,period:d36d780bd6e08d095d27,mid,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,9,False,True
oe:player:e8aba5fbfc41b0621226b08a87e3ded,period:d36d780bd6e08d095d27,top,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,9,True,True
oe:player:eb0f02d59b274dfa0d5fdef84e146af,period:d36d780bd6e08d095d27,top,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,2,True,True
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:d36d780bd6e08d095d27,jgl,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,196,False,True
oe:player:f02f1c8275084050765b4b6414bdfda,period:d36d780bd6e08d095d27,top,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,139,True,True
oe:player:f35d122e169ccf24593a4d06927a3e2,period:d36d780bd6e08d095d27,top,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,174,True,True
oe:player:f48c70640770b42b5d7dd72aa21e005,period:d36d780bd6e08d095d27,sup,2022-07-23T20:43:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,140,True,True
oe:player:fbadcf84fcfb01a251de88055f631cb,period:d36d780bd6e08d095d27,jgl,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,151,False,True
oe:player:fddde6d256bee26713f64ad9b2a9394,period:d36d780bd6e08d095d27,mid,2022-07-23T20:43:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,75,False,True
oe:player:05a73863e113f3cb6b472a76da2ea52,period:d52af7b72997e89c8ea6,mid,2026-02-20T21:09:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,30,False,True
oe:player:05fafeaf23dc3285558a4e968970b9f,period:d52af7b72997e89c8ea6,sup,2026-02-20T21:09:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,380,True,True
oe:player:10fcffece0ac7be85f09c4b51a75762,period:d52af7b72997e89c8ea6,bot,2026-02-20T21:09:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,341,False,True
oe:player:1efc4e5732e91520d03385900b903f9,period:d52af7b72997e89c8ea6,top,2026-02-20T21:09:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,93,True,True
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:d52af7b72997e89c8ea6,top,2026-02-20T21:09:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,375,True,True
oe:player:2cbf592923f34b2e6acc4b747385c8a,period:d52af7b72997e89c8ea6,jgl,2026-02-20T21:09:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,11,False,True
oe:player:3b63ea0de80cfb191f952872b392da9,period:d52af7b72997e89c8ea6,bot,2026-02-20T21:09:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,14,False,True
oe:player:40704dfd2d966862568d29770de57bd,period:d52af7b72997e89c8ea6,sup,2026-02-20T21:09:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,110,True,True
oe:player:460ae5a7af8d68f7831b70307210ab3,period:d52af7b72997e89c8ea6,bot,2026-02-20T21:09:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,172,False,True
oe:player:4f27911a3702f671c3d21286356a6df,period:d52af7b72997e89c8ea6,sup,2026-02-20T21:09:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,11,True,True
oe:player:52b4f060a577ff87c99118d97fa75f4,period:d52af7b72997e89c8ea6,jgl,2026-02-20T21:09:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,106,False,True
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,period:d52af7b72997e89c8ea6,top,2026-02-20T21:09:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,171,True,True
oe:player:80fea0848c57b8e07a79675d41f582c,period:d52af7b72997e89c8ea6,top,2026-02-20T21:09:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,80,True,True
oe:player:81acc6bcde5c927c78e0990e9887f84,period:d52af7b72997e89c8ea6,sup,2026-02-20T21:09:00+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,395,True,True
oe:player:845ea84cec22236278388f19fcd20bf,period:d52af7b72997e89c8ea6,jgl,2026-02-20T21:09:00+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,13,False,True
